amfi_code,date,nav
100016,,520.4608
100025,,26.3169
100033,,107.3758
101206,,305.0996
101207,,38.5736
101208,,310.7415
102885,,89.8728
102886,,119.2905
102887,,191.0721
118632,,42.8339
118633,,47.1836
118634,,69.1076
118635,,170.3428
118636,,30.1152
119092,,38.7466
119093,,41.814
119094,,68.3023
119095,,52.5238
119120,,42.1391
119551,,54.3856
119552,,58.4174
119598,,89.8738
119599,,96.4565
120503,,55.3983
120504,,60.1474
120505,,135.872
120506,,202.0453
120507,,285.7447
120841,,275.837
120842,,62.1265
120843,,49.9131
120844,,3180.6318
125497,,560.1443
125498,,117.5969
148567,,70.2514
148568,,84.0757
148569,,28.862
149322,,348.7159
149323,,78.4622
149324,,81.6814
